O,27,3087858.896 ,17536893.566 ,28
O,28,3088194.647 ,17542835.482 ,28
L,98,3087940.983 ,17531311.547 ,21
L,99,3087735.413 ,17525380.321 ,21
P,36,3088565.246 ,17539097.788 ,150
L,100,3088333.810 ,17528992.857 ,21
L,101,3088307.613 ,17530269.694 ,21
K,244,3088638.802 ,17519835.163 ,66
K,245,3088438.089 ,17518041.790 ,66
K,246,3087891.092 ,17547629.274 ,66
L,102,3088425.386 ,17528019.719 ,21
N,136,3088216.328 ,17550030.658 ,58
N,137,3088952.828 ,17518231.527 ,58
K,247,3088761.928 ,17546954.060 ,66
L,103,3088472.301 ,17527334.941 ,21
L,104,3088141.029 ,17527163.619 ,21
N,138,3088283.321 ,17518952.059 ,58
L,105,3088533.984 ,17528106.482 ,21
P,37,3089064.668 ,17539911.795 ,150
L,106,3088312.232 ,17526161.635 ,21
L,107,3088666.710 ,17530433.002 ,21
K,248,3089014.458 ,17518607.191 ,66
L,108,3088298.169 ,17524703.751 ,21
L,109,3088356.746 ,17524614.585 ,21
P,38,3089292.075 ,17537172.832 ,150
K,249,3089049.877 ,17523345.530 ,66
K,250,3089179.852 ,17548394.311 ,66
K,251,3088683.473 ,17522289.033 ,66
O,29,3089365.166 ,17546612.195 ,28
N,139,3088980.135 ,17516444.969 ,58
N,140,3089402.280 ,17517463.078 ,58
O,30,3089533.148 ,17536166.770 ,28
K,252,3089251.820 ,17522179.875 ,66
K,253,3089732.247 ,17523206.187 ,66
M,67,3089667.703 ,17538026.256 ,85
L,110,3088724.179 ,17545676.259 ,21
L,111,3090169.384 ,17524361.276 ,21
P,39,3089555.164 ,17535786.005 ,150
M,68,3090090.190 ,17538440.397 ,85
L,112,3089453.643 ,17531624.876 ,21
K,254,3089528.914 ,17520520.924 ,66
P,40,3090237.066 ,17525462.831 ,150
K,255,3090399.342 ,17547589.916 ,66
K,256,3089448.952 ,17547787.462 ,66
M,69,3089935.551 ,17538178.705 ,85
K,257,3090513.616 ,17546685.159 ,66
M,70,3089803.744 ,17539513.504 ,85
O,31,3089600.440 ,17536732.622 ,28
N,141,3090495.949 ,17517027.574 ,58
P,41,3089392.121 ,17527265.773 ,150
L,113,3089567.228 ,17545108.753 ,21
N,142,3090486.185 ,17518688.712 ,58
K,258,3089731.291 ,17521493.174 ,66
N,143,3089580.102 ,17548681.991 ,58
K,259,3090383.986 ,17520478.952 ,66
N,144,3090614.954 ,17547454.326 ,58
M,71,3090000.172 ,17539844.340 ,85
K,260,3089714.836 ,17522082.801 ,66
N,145,3090430.215 ,17519017.244 ,58
L,114,3090103.129 ,17523533.312 ,21
O,32,3090010.941 ,17535910.694 ,28
K,261,3090486.138 ,17546265.697 ,66
P,42,3091177.940 ,17529828.787 ,150
P,43,3090438.322 ,17526273.054 ,150
O,33,3091194.576 ,17538680.531 ,28
L,115,3090276.403 ,17532084.365 ,21
K,262,3089794.092 ,17519523.977 ,66
M,72,3091210.955 ,17535009.997 ,85
K,263,3090858.881 ,17520597.886 ,66
N,146,3091442.868 ,17518214.837 ,58
O,34,3091463.885 ,17536771.253 ,28
P,44,3091590.521 ,17535515.159 ,150
P,45,3091000.854 ,17526741.235 ,150
K,264,3091711.152 ,17519196.198 ,66
P,46,3090826.035 ,17525383.765 ,150
Q,32,3091742.148 ,17543328.273 ,74
P,47,3091290.972 ,17529699.325 ,150
P,48,3091882.439 ,17525786.846 ,150
L,116,3091777.923 ,17521944.022 ,21
P,49,3092007.147 ,17527714.860 ,150
K,265,3091866.633 ,17546014.299 ,66
T,1,3092173.944 ,17545718.443 ,35
Q,33,3092351.683 ,17544622.404 ,74
P,50,3090877.682 ,17531682.872 ,150
P,51,3092361.361 ,17528494.633 ,150
L,117,3091978.515 ,17522025.983 ,21
O,35,3091949.091 ,17535472.308 ,28
P,52,3091445.883 ,17531337.418 ,150
P,53,3092295.388 ,17531454.498 ,150
P,54,3091601.477 ,17527671.398 ,150
P,55,3092068.521 ,17530415.483 ,150
K,266,3091560.401 ,17546972.040 ,66
P,56,3091391.396 ,17530206.789 ,150
O,36,3091751.133 ,17532575.485 ,28
K,267,3092137.241 ,17520029.435 ,66
O,37,3091844.312 ,17533888.239 ,28
M,73,3091490.538 ,17537075.188 ,85
M,74,3092045.917 ,17535940.501 ,85
P,57,3091854.242 ,17526796.359 ,150
T,2,3092110.078 ,17545727.095 ,35
N,147,3091881.623 ,17518594.915 ,58
M,75,3092376.817 ,17536931.539 ,85
P,58,3092108.385 ,17528390.538 ,150
M,76,3092679.242 ,17538265.559 ,85
P,59,3092392.531 ,17528269.791 ,150
M,77,3092156.101 ,17538179.259 ,85
P,60,3091945.586 ,17524979.860 ,150
M,78,3092243.159 ,17537112.526 ,85
L,118,3092267.089 ,17521388.469 ,21
K,268,3091795.919 ,17519762.109 ,66
L,119,3092024.765 ,17520856.328 ,21
P,61,3092089.463 ,17526404.345 ,150
N,148,3091537.588 ,17547881.128 ,58
P,62,3092676.517 ,17529127.435 ,150
P,63,3092691.943 ,17527278.163 ,150
P,64,3092296.637 ,17531144.267 ,150
O,38,3092756.321 ,17533803.488 ,28
P,65,3092881.518 ,17527107.535 ,150
P,66,3092481.817 ,17530106.209 ,150
L,120,3092615.554 ,17522759.306 ,21
P,67,3092890.646 ,17531619.183 ,150
P,68,3093059.974 ,17528132.726 ,150
M,79,3092936.310 ,17535850.925 ,85
L,121,3093108.697 ,17523875.426 ,21
P,69,3093343.979 ,17528952.262 ,150
K,269,3093269.292 ,17544381.477 ,66
P,70,3093504.778 ,17531863.270 ,150
N,149,3093140.035 ,17518718.752 ,58
M,80,3094135.499 ,17533404.331 ,85
K,270,3093008.818 ,17546523.218 ,66
K,271,3093103.816 ,17547062.364 ,66
L,122,3093761.380 ,17541728.920 ,21
O,39,3093264.245 ,17534693.254 ,28
P,71,3093631.268 ,17529832.992 ,150
P,72,3093493.704 ,17525598.452 ,150
P,73,3093568.070 ,17525099.588 ,150
P,74,3093943.132 ,17526451.547 ,150
P,75,3093918.796 ,17526586.362 ,150
O,40,3093260.951 ,17535246.783 ,28
K,272,3093759.346 ,17521470.112 ,66
K,273,3093643.166 ,17520552.895 ,66
K,274,3093930.031 ,17545608.704 ,66
P,76,3094052.518 ,17523946.208 ,150
N,150,3094003.986 ,17518789.793 ,58
L,123,3094093.717 ,17523635.647 ,21
M,81,3093619.665 ,17533140.523 ,85
L,124,3093187.130 ,17544698.731 ,21
P,77,3093054.857 ,17528042.628 ,150
N,151,3093116.096 ,17546461.200 ,58
P,78,3093740.953 ,17531320.772 ,150
P,79,3093412.262 ,17528860.390 ,150
L,125,3093548.450 ,17542064.596 ,21
M,82,3093915.348 ,17535143.985 ,85
P,80,3093851.809 ,17529795.443 ,150
K,275,3094092.775 ,17521939.529 ,66
M,83,3094075.937 ,17536803.970 ,85
L,126,3094118.574 ,17543338.182 ,21
O,41,3094020.243 ,17533455.287 ,28
P,81,3094008.578 ,17524003.710 ,150
N,152,3094280.739 ,17522417.493 ,58
L,127,3094089.022 ,17543914.636 ,21
N,153,3093807.126 ,17520424.041 ,58
O,42,3094532.878 ,17532838.895 ,28
K,276,3094218.351 ,17545140.117 ,66
M,84,3094561.264 ,17537172.558 ,85
O,43,3094221.712 ,17533450.755 ,28
O,44,3095021.259 ,17534786.935 ,28
K,277,3094668.141 ,17524892.828 ,66
L,128,3094812.202 ,17541495.902 ,21
M,85,3095524.146 ,17533104.379 ,85
N,154,3094999.799 ,17520201.563 ,58
M,86,3094893.528 ,17537853.356 ,85
O,45,3094654.239 ,17534816.303 ,28
M,87,3095318.660 ,17539134.206 ,85
L,129,3095586.403 ,17541375.469 ,21
N,155,3095325.588 ,17546166.730 ,58
K,278,3095437.269 ,17524305.417 ,66
K,279,3095601.173 ,17523471.395 ,66
L,130,3095937.288 ,17541882.259 ,21
L,131,3095495.356 ,17524953.537 ,21
M,88,3095739.879 ,17529663.865 ,85
K,280,3095564.408 ,17544360.127 ,66
K,281,3095799.209 ,17522402.374 ,66
P,82,3094915.714 ,17530340.782 ,150
K,282,3095664.677 ,17543784.373 ,66
M,89,3095360.615 ,17540363.480 ,85
M,90,3095695.870 ,17540554.903 ,85
L,132,3095253.320 ,17542489.462 ,21
N,156,3095353.726 ,17544733.492 ,58
M,91,3095267.991 ,17533307.873 ,85
P,83,3095381.851 ,17530473.004 ,150
M,92,3095357.658 ,17534806.943 ,85
M,93,3096007.212 ,17534708.193 ,85
K,283,3094987.679 ,17543636.955 ,66
P,84,3095056.056 ,17536618.933 ,150
O,46,3095638.705 ,17541193.336 ,28
L,133,3095672.579 ,17541740.724 ,21
M,94,3095544.382 ,17530509.772 ,85
L,134,3095468.737 ,17524395.653 ,21
M,95,3096166.024 ,17532951.218 ,85
K,284,3096285.634 ,17543689.278 ,66
M,96,3096275.447 ,17534707.180 ,85
M,97,3096954.640 ,17532260.296 ,85
M,98,3097058.450 ,17531177.015 ,85
L,135,3096887.075 ,17541682.890 ,21
L,136,3096678.968 ,17542427.461 ,21
K,285,3097104.228 ,17546402.594 ,66
N,157,3096180.092 ,17546937.416 ,58
M,99,3097085.106 ,17535125.366 ,85
M,100,3097200.806 ,17533602.036 ,85
L,137,3097509.975 ,17543549.948 ,21
M,101,3097897.584 ,17532631.686 ,85
M,102,3096947.585 ,17528519.159 ,85
O,47,3096728.975 ,17531770.894 ,28
K,286,3097346.001 ,17545137.391 ,66
P,85,3096893.560 ,17527149.665 ,150
O,48,3097391.443 ,17530019.985 ,28
M,103,3097720.343 ,17535307.330 ,85
M,104,3097405.540 ,17534039.331 ,85
M,105,3097426.855 ,17532970.113 ,85
K,287,3097895.389 ,17546605.352 ,66
N,158,3097163.335 ,17545129.513 ,58
P,86,3097316.579 ,17527548.708 ,150
O,49,3096762.851 ,17530391.216 ,28
P,87,3097909.442 ,17526922.665 ,150
O,50,3098217.389 ,17526670.979 ,28
K,288,3097567.318 ,17543353.340 ,66
L,138,3098230.903 ,17542492.586 ,21
M,106,3099153.618 ,17530500.173 ,85
M,107,3098066.274 ,17531246.883 ,85
M,108,3097913.498 ,17535630.806 ,85
M,109,3098494.351 ,17536382.875 ,85
K,289,3098797.255 ,17545017.441 ,66
K,290,3098303.749 ,17544510.520 ,66
M,110,3098455.055 ,17535047.224 ,85
L,139,3099296.714 ,17543601.961 ,21
N,159,3098449.365 ,17547700.361 ,58
M,111,3099116.528 ,17534028.863 ,85
K,291,3099354.983 ,17546974.226 ,66
K,292,3099106.721 ,17546764.511 ,66
L,140,3098709.397 ,17541986.904 ,21
M,112,3098557.365 ,17536320.205 ,85
M,113,3098835.213 ,17535789.630 ,85
O,51,3099387.709 ,17532856.739 ,28
K,293,3098998.468 ,17543364.654 ,66
M,114,3100174.689 ,17527623.863 ,85
M,115,3099972.435 ,17537453.191 ,85
N,160,3100184.423 ,17549195.795 ,58
K,294,3099432.268 ,17545113.520 ,66
M,116,3100077.211 ,17536883.065 ,85
L,141,3100426.944 ,17545352.501 ,21
K,295,3100153.385 ,17546749.001 ,66
L,142,3100208.913 ,17542342.744 ,21
K,296,3099896.250 ,17548162.132 ,66
K,297,3100912.247 ,17548121.104 ,66
M,117,3101076.914 ,17536816.761 ,85
L,143,3100331.681 ,17543029.247 ,21
L,144,3100832.072 ,17546591.845 ,21
L,145,3101236.794 ,17544481.352 ,21
L,146,3101006.811 ,17546029.077 ,21
L,147,3101115.158 ,17545334.025 ,21
K,298,3101170.768 ,17548324.326 ,66
L,148,3102770.872 ,17547122.573 ,21
L,149,3102574.972 ,17536756.530 ,21
P,88,3091413.588 ,17527958.063 ,150
M,118,3086503.309 ,17541870.216 ,85
K,299,3089566.939 ,17546774.782 ,66
L,150,3112404.657 ,17520759.743 ,21
K,300,3112670.543 ,17518537.418 ,66
S,1,3112462.495 ,17520717.411 ,49
K,301,3112542.591 ,17518112.473 ,66
K,302,3112629.255 ,17520272.947 ,66
K,303,3113032.032 ,17518879.109 ,66
R,2,3131954.219 ,17526460.806 ,10
Q,34,3132984.739 ,17516833.175 ,74
R,3,3133639.971 ,17527641.197 ,10
Q,35,3133655.113 ,17517983.225 ,74
Q,36,3133871.412 ,17518361.596 ,74
R,4,3134202.023 ,17528138.535 ,10
Q,37,3134312.678 ,17517395.395 ,74
Q,38,3133589.862 ,17517151.996 ,74
K,304,3133848.067 ,17525320.007 ,66
Q,39,3134179.300 ,17516890.905 ,74
Q,40,3134635.598 ,17518066.223 ,74
P,89,3133666.986 ,17517177.896 ,150
K,305,3134151.981 ,17524157.202 ,66
K,306,3133795.881 ,17525730.918 ,66
O,52,3133987.281 ,17514964.212 ,28
R,5,3133801.280 ,17527950.547 ,10
P,90,3134062.477 ,17516772.667 ,150
P,91,3134100.291 ,17518436.350 ,150
M,119,3134779.992 ,17516163.075 ,85
K,307,3134782.957 ,17526735.801 ,66
M,120,3134421.814 ,17517160.873 ,85
P,92,3134373.934 ,17515728.756 ,150
M,121,3134608.818 ,17517981.556 ,85
P,93,3134399.805 ,17516101.792 ,150
P,94,3134812.364 ,17516613.037 ,150
L,151,3133701.721 ,17520135.121 ,21
O,53,3134368.497 ,17514427.225 ,28
L,152,3134281.365 ,17525429.992 ,21
P,95,3134929.237 ,17515684.992 ,150
P,96,3134874.512 ,17514885.293 ,150
M,122,3135527.016 ,17516151.212 ,85
L,153,3134600.580 ,17522889.180 ,21
P,97,3135652.593 ,17513143.934 ,150
L,154,3134518.753 ,17521970.910 ,21
M,123,3135990.986 ,17517244.808 ,85
K,308,3135244.905 ,17526513.271 ,66
M,124,3135378.868 ,17517392.268 ,85
M,125,3135457.544 ,17516161.001 ,85
L,155,3134751.448 ,17521710.854 ,21
M,126,3135971.139 ,17513169.617 ,85
P,98,3135772.543 ,17515347.347 ,150
L,156,3135162.206 ,17524007.206 ,21
L,157,3135132.042 ,17523103.352 ,21
L,158,3134386.589 ,17523141.844 ,21
K,309,3135845.867 ,17526865.727 ,66
P,99,3136271.902 ,17515092.280 ,150
P,100,3135514.698 ,17515079.397 ,150
L,159,3136410.496 ,17524772.685 ,21
P,101,3135718.898 ,17513234.743 ,150
M,127,3136358.291 ,17513835.214 ,85
K,310,3135979.975 ,17525473.158 ,66
R,6,3136114.595 ,17530213.057 ,10
M,128,3136316.800 ,17513626.845 ,85
P,102,3135472.386 ,17511720.375 ,150
M,129,3136118.591 ,17513177.226 ,85
M,130,3135470.579 ,17518658.877 ,85
M,131,3136488.865 ,17515017.697 ,85
R,7,3136703.461 ,17531629.211 ,10
K,311,3136305.778 ,17525535.834 ,66
P,103,3136477.460 ,17513530.243 ,150
M,132,3136813.050 ,17515000.527 ,85
L,160,3136239.790 ,17509921.885 ,21
R,8,3136310.359 ,17530657.762 ,10
L,161,3136489.616 ,17524937.617 ,21
P,104,3136960.022 ,17512454.925 ,150
R,9,3137056.182 ,17527638.274 ,10
R,10,3137635.632 ,17531945.141 ,10
M,133,3137126.273 ,17516168.491 ,85
P,105,3137441.896 ,17517502.138 ,150
R,11,3137336.851 ,17526290.054 ,10
M,134,3136919.881 ,17521952.664 ,85
L,162,3136456.471 ,17523182.065 ,21
K,312,3137478.770 ,17531615.561 ,66
K,313,3137601.881 ,17530417.407 ,66
M,135,3137549.189 ,17515389.581 ,85
R,12,3137154.800 ,17528511.032 ,10
M,136,3137313.631 ,17516596.560 ,85
M,137,3137698.518 ,17517075.182 ,85
L,163,3136980.847 ,17523465.871 ,21
M,138,3138109.650 ,17516299.484 ,85
P,106,3138157.453 ,17512463.703 ,150
L,164,3137874.295 ,17523043.981 ,21
M,139,3138056.756 ,17516897.278 ,85
M,140,3138370.815 ,17513871.173 ,85
P,107,3138008.550 ,17510889.070 ,150
M,141,3138508.523 ,17516375.935 ,85
L,165,3137596.949 ,17508884.468 ,21
K,314,3138532.623 ,17531992.896 ,66
P,108,3137966.203 ,17514934.202 ,150
M,142,3138469.678 ,17518940.553 ,85
O,54,3138314.551 ,17515334.595 ,28
P,109,3137544.216 ,17516303.314 ,150
O,55,3138492.348 ,17514924.567 ,28
P,110,3137952.874 ,17519064.148 ,150
P,111,3137470.878 ,17515541.072 ,150
M,143,3137897.981 ,17521357.690 ,85
M,144,3137743.073 ,17513631.199 ,85
M,145,3138404.008 ,17510728.474 ,85
M,146,3137863.133 ,17520252.737 ,85
L,166,3137565.276 ,17523783.187 ,21
K,315,3138524.411 ,17531465.814 ,66
M,147,3138260.871 ,17517176.034 ,85
M,148,3137625.048 ,17517053.487 ,85
P,112,3137828.587 ,17513958.961 ,150
P,113,3138442.513 ,17511904.306 ,150
K,316,3138531.261 ,17529366.685 ,66
P,114,3137966.989 ,17516452.112 ,150
M,149,3137916.170 ,17520352.627 ,85
M,150,3137770.801 ,17513968.224 ,85
P,115,3138062.019 ,17519664.668 ,150
M,151,3137961.915 ,17517147.304 ,85
L,167,3137577.754 ,17508659.515 ,21
M,152,3137926.576 ,17518654.010 ,85
M,153,3137519.278 ,17518438.196 ,85
M,154,3137944.561 ,17521568.981 ,85
O,56,3138091.090 ,17515228.151 ,28
P,116,3138463.489 ,17513851.270 ,150
O,57,3138388.907 ,17517147.630 ,28
M,155,3138135.219 ,17519602.488 ,85
R,13,3138651.252 ,17506503.952 ,10
P,117,3138353.675 ,17512997.116 ,150
M,156,3138440.660 ,17516405.545 ,85
K,317,3138093.251 ,17523895.477 ,66
M,157,3138494.007 ,17519138.865 ,85
K,318,3138019.953 ,17530283.377 ,66
M,158,3138329.420 ,17510169.726 ,85
M,159,3138686.788 ,17514123.953 ,85
L,168,3138253.232 ,17521966.807 ,21
P,118,3138652.412 ,17511872.119 ,150
L,169,3138553.599 ,17509449.406 ,21
K,319,3138066.711 ,17527634.584 ,66
L,170,3138231.239 ,17522932.068 ,21
O,58,3138807.405 ,17516985.878 ,28
M,160,3138938.956 ,17515240.819 ,85
M,161,3139027.844 ,17510721.802 ,85
M,162,3139407.907 ,17511858.421 ,85
K,320,3138010.247 ,17527113.460 ,66
M,163,3138801.373 ,17514378.295 ,85
M,164,3138736.578 ,17519983.260 ,85
O,59,3139035.465 ,17517771.851 ,28
L,171,3139147.003 ,17510119.213 ,21
M,165,3139207.263 ,17513091.954 ,85
O,60,3139286.922 ,17515799.186 ,28
P,119,3139167.235 ,17519747.816 ,150
L,172,3138553.545 ,17521334.527 ,21
O,61,3139145.748 ,17516244.036 ,28
M,166,3139117.620 ,17512051.808 ,85
K,321,3139058.471 ,17505327.258 ,66
M,167,3139364.219 ,17513180.914 ,85
O,62,3139683.723 ,17516799.845 ,28
L,173,3139040.300 ,17509222.784 ,21
L,174,3139510.275 ,17510680.344 ,21
K,322,3139415.693 ,17523948.171 ,66
K,323,3139289.294 ,17503843.728 ,66
L,175,3139629.334 ,17509445.826 ,21
M,168,3139658.675 ,17515262.625 ,85
K,324,3139634.491 ,17521419.356 ,66
K,325,3139158.037 ,17504953.444 ,66
M,169,3140197.490 ,17517241.886 ,85
L,176,3139886.018 ,17510694.452 ,21
K,326,3139226.905 ,17530289.852 ,66
K,327,3138877.695 ,17524508.298 ,66
M,170,3139293.789 ,17519878.387 ,85
K,328,3139858.475 ,17530621.347 ,66
K,329,3139615.001 ,17527362.804 ,66
M,171,3140021.435 ,17514463.789 ,85
M,172,3139173.168 ,17513916.817 ,85
O,63,3140355.367 ,17517061.096 ,28
L,177,3139546.667 ,17507109.302 ,21
K,330,3140128.130 ,17504262.577 ,66
L,178,3139642.068 ,17507200.786 ,21
K,331,3140281.484 ,17532019.679 ,66
O,64,3139212.694 ,17516439.541 ,28
L,179,3139964.386 ,17506042.468 ,21
K,332,3139189.546 ,17528229.923 ,66
K,333,3139266.153 ,17503328.495 ,66
O,65,3140135.412 ,17516931.817 ,28
P,120,3140156.289 ,17513941.788 ,150
P,121,3139693.178 ,17514010.507 ,150
L,180,3139888.710 ,17508475.038 ,21
M,173,3140121.854 ,17518316.505 ,85
M,174,3140347.983 ,17511724.420 ,85
L,181,3140317.964 ,17505716.492 ,21
R,14,3139618.838 ,17532700.570 ,10
M,175,3139698.687 ,17517331.914 ,85
P,122,3139281.200 ,17513377.661 ,150
L,182,3139592.762 ,17526557.497 ,21
K,334,3139703.233 ,17530449.290 ,66
M,176,3139867.528 ,17518148.958 ,85
L,183,3139377.126 ,17528783.917 ,21
P,123,3140186.176 ,17513505.310 ,150
M,177,3140177.644 ,17513860.278 ,85
M,178,3139802.269 ,17515320.589 ,85
L,184,3139972.655 ,17526362.043 ,21
M,179,3140479.739 ,17516649.473 ,85
L,185,3139488.561 ,17524603.939 ,21
L,186,3139547.163 ,17526398.396 ,21
L,187,3139943.836 ,17527556.325 ,21
L,188,3139539.006 ,17525509.944 ,21
M,180,3140366.804 ,17512227.648 ,85
K,335,3140522.794 ,17530734.052 ,66
L,189,3140251.797 ,17505005.080 ,21
K,336,3139626.275 ,17521548.092 ,66
L,190,3139215.461 ,17522927.066 ,21
L,191,3139752.297 ,17525541.935 ,21
P,124,3140732.584 ,17517061.725 ,150
M,181,3140899.124 ,17516818.831 ,85
M,182,3140929.528 ,17513807.503 ,85
R,15,3140858.356 ,17532740.329 ,10
L,192,3140642.286 ,17529762.374 ,21
M,183,3141218.571 ,17513366.796 ,85
P,125,3140929.653 ,17514983.742 ,150
K,337,3140779.824 ,17503235.156 ,66
P,126,3141413.965 ,17517051.441 ,150
M,184,3141344.727 ,17511738.432 ,85
O,66,3141366.352 ,17516212.300 ,28
K,338,3140928.179 ,17501977.118 ,66
P,127,3141740.562 ,17516260.447 ,150
P,128,3141536.248 ,17507256.795 ,150
L,193,3141332.056 ,17504999.126 ,21
K,339,3141617.048 ,17529501.151 ,66
L,194,3140942.042 ,17524248.885 ,21
K,340,3141652.731 ,17504211.855 ,66
M,185,3142187.921 ,17515949.625 ,85
O,67,3142154.655 ,17517083.913 ,28
K,341,3141411.381 ,17532078.868 ,66
K,342,3141945.713 ,17530911.148 ,66
K,343,3141308.039 ,17532058.310 ,66
M,186,3142175.216 ,17512100.307 ,85
P,129,3142142.930 ,17509865.257 ,150
L,195,3140476.162 ,17523644.615 ,21
K,344,3142035.421 ,17501220.727 ,66
M,187,3141334.107 ,17516294.975 ,85
K,345,3141053.574 ,17503655.501 ,66
L,196,3141948.502 ,17524843.966 ,21
M,188,3141360.669 ,17515477.642 ,85
M,189,3141526.795 ,17512220.354 ,85
M,190,3141116.945 ,17517057.729 ,85
P,130,3141149.537 ,17507263.430 ,150
O,68,3141164.363 ,17517182.095 ,28
O,69,3141499.217 ,17529439.290 ,28
K,346,3141391.604 ,17501515.847 ,66
L,197,3141276.369 ,17503555.238 ,21
P,131,3141837.717 ,17509250.207 ,150
M,191,3142047.664 ,17515832.083 ,85
L,198,3141926.824 ,17526145.311 ,21
L,199,3141350.120 ,17504137.325 ,21
K,347,3141654.031 ,17532992.280 ,66
R,16,3141151.287 ,17533621.398 ,10
M,192,3142031.232 ,17513330.118 ,85
P,132,3141747.123 ,17510298.022 ,150
M,193,3142190.513 ,17514470.117 ,85
M,194,3142008.004 ,17517085.280 ,85
P,133,3141767.248 ,17511975.837 ,150
M,195,3142031.795 ,17516518.844 ,85
L,200,3141903.885 ,17504211.030 ,21
L,201,3142154.821 ,17527067.916 ,21
M,196,3142209.061 ,17516823.445 ,85
M,197,3141553.102 ,17513265.324 ,85
K,348,3142155.323 ,17503088.076 ,66
P,134,3142192.962 ,17513279.118 ,150
K,349,3141968.209 ,17500491.041 ,66
P,135,3142191.191 ,17509620.734 ,150
K,350,3141947.714 ,17531431.217 ,66
M,198,3142559.896 ,17510134.867 ,85
P,136,3141862.958 ,17510366.174 ,150
M,199,3142190.951 ,17519079.777 ,85
P,137,3141995.204 ,17512019.733 ,150
M,200,3142085.920 ,17517356.131 ,85
P,138,3142302.936 ,17508186.927 ,150
K,351,3142617.998 ,17500771.107 ,66
P,139,3142483.733 ,17508657.835 ,150
K,352,3142682.078 ,17502801.634 ,66
M,201,3142642.088 ,17516008.059 ,85
M,202,3141768.771 ,17517919.853 ,85
M,203,3142738.657 ,17516855.346 ,85
P,140,3142918.793 ,17514100.917 ,150
L,202,3142463.121 ,17523393.177 ,21
K,353,3143103.856 ,17502606.237 ,66
P,141,3142987.535 ,17507524.332 ,150
P,142,3142805.637 ,17510296.543 ,150
K,354,3142554.520 ,17525985.080 ,66
M,204,3142526.442 ,17518525.518 ,85
K,355,3142656.056 ,17533083.913 ,66
K,356,3142158.641 ,17501703.455 ,66
M,205,3142454.145 ,17514051.579 ,85
P,143,3143238.495 ,17509488.181 ,150
K,357,3141438.820 ,17529175.497 ,66
P,144,3142979.491 ,17511730.023 ,150
M,206,3143248.708 ,17516958.601 ,85
M,207,3143182.821 ,17516095.312 ,85
P,145,3143243.923 ,17508635.101 ,150
P,146,3142946.766 ,17511624.812 ,150
P,147,3143012.881 ,17514153.315 ,150
M,208,3142594.827 ,17521043.244 ,85
R,17,3143507.299 ,17503461.920 ,10
K,358,3142541.278 ,17528389.961 ,66
L,203,3143071.161 ,17503334.705 ,21
K,359,3143141.338 ,17531358.987 ,66
P,148,3143304.183 ,17510237.475 ,150
M,209,3143742.963 ,17516153.514 ,85
P,149,3143304.418 ,17508955.767 ,150
K,360,3143063.698 ,17531369.002 ,66
M,210,3143834.789 ,17517271.874 ,85
M,211,3142963.875 ,17515834.701 ,85
K,361,3143316.881 ,17529940.059 ,66
M,212,3144019.383 ,17517407.868 ,85
M,213,3143163.366 ,17520312.180 ,85
K,362,3143611.621 ,17530689.691 ,66
K,363,3143459.833 ,17501035.774 ,66
M,214,3143978.874 ,17511516.803 ,85
M,215,3143789.636 ,17510885.390 ,85
M,216,3143748.503 ,17518828.172 ,85
L,204,3143905.052 ,17504823.426 ,21
O,70,3143040.681 ,17505361.266 ,28
M,217,3143148.873 ,17518580.673 ,85
K,364,3143310.832 ,17526711.549 ,66
K,365,3142879.215 ,17503605.382 ,66
M,218,3143028.322 ,17509959.571 ,85
K,366,3142994.202 ,17527005.122 ,66
M,219,3143768.940 ,17513206.096 ,85
M,220,3143311.317 ,17515049.093 ,85
K,367,3143765.573 ,17528043.505 ,66
K,368,3143836.302 ,17529495.314 ,66
O,71,3143246.155 ,17506317.580 ,28
